tag,step,wall_time,value,event_file
Episode_Reward/action_smoothness_l2,92170,1788216292.9652684,-0.00651836721226573,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92171,1788216293.6359432,-0.0065123653039336205,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92172,1788216294.2331505,-0.018306151032447815,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92173,1788216294.8286417,-0.015585123561322689,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92174,1788216295.4190195,-0.010514980182051659,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92175,1788216296.0019314,-0.006353558506816626,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92176,1788216296.5977275,-0.00613798201084137,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92177,1788216297.176651,-0.007056445814669132,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92178,1788216297.7796583,-0.005396283697336912,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92179,1788216298.369066,-0.006618175655603409,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92180,1788216298.96267,-0.005927543621510267,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92181,1788216299.6046317,-0.006425636820495129,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92182,1788216300.2681522,-0.006276903208345175,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92183,1788216300.89818,-0.006171274930238724,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92184,1788216301.4895144,-0.005472421646118164,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92185,1788216302.0841975,-0.007422361522912979,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92186,1788216302.6950674,-0.007368490099906921,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92187,1788216303.283642,-0.00662244250997901,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92188,1788216303.8854513,-0.0064751035533845425,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92189,1788216304.4765797,-0.009901700541377068,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92190,1788216305.0643551,-0.005942966789007187,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92191,1788216305.664131,-0.0060844337567687035,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92192,1788216306.2586322,-0.0055703455582261086,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92193,1788216306.8970718,-0.006479089614003897,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92194,1788216307.5730429,-0.006270170211791992,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92195,1788216308.1929455,-0.006315271370112896,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92196,1788216308.7889142,-0.012413239106535912,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92197,1788216309.3767161,-0.007123018614947796,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92198,1788216309.9624195,-0.006103445775806904,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92199,1788216310.5444775,-0.005960313603281975,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92200,1788216311.1359005,-0.005745831411331892,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92201,1788216311.7353253,-0.005697879008948803,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92202,1788216312.3371444,-0.010234593413770199,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92203,1788216312.9240043,-0.006605889648199081,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92204,1788216313.5183678,-0.006274995394051075,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92205,1788216314.1550603,-0.006397699471563101,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92206,1788216314.8247168,-0.006367029622197151,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92207,1788216315.4603584,-0.006118414457887411,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92208,1788216316.0583382,-0.006824545096606016,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92209,1788216316.6437423,-0.009180991910398006,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92210,1788216317.2244494,-0.007470578886568546,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92211,1788216317.8306186,-0.00637515913695097,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92212,1788216318.421762,-0.006207579281181097,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92213,1788216319.0106287,-0.006364732049405575,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92214,1788216319.5931542,-0.006022665183991194,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92215,1788216320.1784308,-0.006169335916638374,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92216,1788216320.7662408,-0.006593556143343449,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92217,1788216321.3937402,-0.006962702609598637,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/action_smoothness_l2,92218,1788216322.0604255,-0.00619735149666667,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92099,1788216249.8217013,0.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92100,1788216250.6619816,0.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92101,1788216251.2768683,0.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92102,1788216251.8423028,0.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92103,1788216252.4229233,1.5014942414404153e-12,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92104,1788216253.0070739,4.018374238512479e-05,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92105,1788216253.591158,0.0042360080406069756,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92106,1788216254.1676273,0.012394655495882034,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92107,1788216254.7600663,0.014440998435020447,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92108,1788216255.346042,0.022827811539173126,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92109,1788216255.9189348,0.027708804234862328,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92110,1788216256.8305154,0.027330469340085983,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92111,1788216257.439753,0.03347356617450714,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92112,1788216258.0203462,0.033226363360881805,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92113,1788216258.602482,0.04967484995722771,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92114,1788216259.1727042,0.04595090076327324,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92115,1788216259.7577987,0.034611668437719345,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92116,1788216260.3389332,0.02718224748969078,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92117,1788216260.928188,0.02919388934969902,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92118,1788216261.5150335,0.03918994590640068,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92119,1788216262.0944183,0.028749540448188782,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92120,1788216262.675828,0.030590331181883812,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92121,1788216263.2645311,0.03689836710691452,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92122,1788216263.929856,0.028438344597816467,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92123,1788216264.5651782,0.033088698983192444,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92124,1788216265.166885,0.03303603082895279,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92125,1788216265.7526567,0.03354300186038017,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92126,1788216266.321591,0.036093294620513916,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92127,1788216266.9082024,0.02641466073691845,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92128,1788216267.5133524,0.027800794690847397,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92129,1788216268.0940702,0.030522678047418594,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92130,1788216268.6786032,0.03121843934059143,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92131,1788216269.2937796,0.027588291093707085,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92132,1788216269.881509,0.028925642371177673,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92133,1788216270.4586725,0.028510894626379013,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92134,1788216271.1177952,0.028859343379735947,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92135,1788216271.7419431,0.03184355050325394,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92136,1788216272.3329031,0.036702971905469894,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92137,1788216272.9208715,0.03548825904726982,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92138,1788216273.5030231,0.0316043421626091,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92139,1788216274.0891047,0.028387151658535004,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92140,1788216274.67862,0.0299331434071064,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92141,1788216275.2840242,0.02610061690211296,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92142,1788216275.8727674,0.025146394968032837,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92143,1788216276.4655774,0.03176878020167351,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92144,1788216277.0715523,0.03163681924343109,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92145,1788216277.714935,0.0334446057677269,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92146,1788216278.3856642,0.02848963439464569,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92147,1788216279.0289717,0.02962641417980194,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92148,1788216279.6249485,0.029485702514648438,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92149,1788216280.2284737,0.029888875782489777,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92150,1788216280.8081603,0.030689217150211334,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92151,1788216281.4145174,0.027049995958805084,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92152,1788216282.0164893,0.030121518298983574,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92153,1788216282.6361828,0.02957114577293396,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92154,1788216283.244314,0.02675480768084526,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92155,1788216283.8429248,0.028151102364063263,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/ascent_future_foothold_xy,92156,1788216284.423483,0.029851209372282028,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
